ID,Cost
10863,425.9709480000003
10864,548.0396709999992
10865,565.6009650000009
10866,458.37341300000037
10867,467.11588100000046
10868,455.992717
10869,446.4160640000007
10870,474.66329400000063
10871,639.9637199999996
10872,465.82773200000076
10873,412.0805910000004
10874,451.95829499999957
10875,495.32493200000084
10876,710.2339999999984
10877,439.92720300000025
10878,510.954787
10879,436.86033100000043
10880,479.2693550000007
10881,479.47280200000046
10882,339.1445799999999
10883,396.22480000000064
10884,507.68655999999936
10885,354.6227650000003
10886,759.6051999999996
10887,456.6333919999997
10888,357.9966379999995
10889,725.9762999999999
10890,475.4096149999998
10891,501.49371699999983
10892,484.2519760000007
10893,390.4555870000001
10894,575.9877449999997
10895,454.3185940000005
10896,328.96386199999944
10897,513.6864159999991
10898,464.7179260000009
10899,388.2668320000006
10900,533.2874099999997
10901,629.2307139999998
10902,517.0723180000011
10903,748.0991999999985
10904,441.76345599999974
10905,612.8529690000009
10906,680.630631
10907,471.41964799999937
10908,442.33927900000066
10909,452.88452800000016
10910,387.0200000000001
10911,659.6421180000002
10912,324.76312600000006
10913,529.9637449999998
10914,298.7213869999995
10915,349.07530399999996
10916,591.6196920000007
10917,566.1056599999995
10918,707.8491200000007
10919,437.77453500000024
10920,552.979406
10921,687.4981440000005
10922,744.3963600000004
10923,474.20200800000015
10924,443.2132119999997
10925,768.1750779999998
10926,322.5759399999998
10927,565.5246069999998
10928,337.7638599999999
10929,567.1976839999995
10930,492.1790869999996
10931,560.131430999999
10932,430.42899999999986
10933,639.7691639999997
10934,477.64230200000014
10935,567.0470599999999
10936,528.4894079999996
10937,471.5090810000003
10938,609.530872999999
10939,683.7492800000003
10940,406.38668999999993
10941,463.2430660000002
10942,554.3475740000002
10943,396.22480000000064
10944,440.1567999999996
10945,448.68379199999936
10946,542.9011959999996
10947,697.536606
10948,429.56709599999994
10949,370.35878900000023
10950,533.5865660000006
10951,554.4736169999994
10952,551.8450189999994
10953,506.5030110000002
10954,448.0279499999997
10955,712.5733789999999
10956,504.724811
10957,286.0098719999997
10958,452.06237199999987
10959,620.5175340000004
10960,655.6924219999996
10961,549.0485380000005
10962,395.793325
10963,586.7401019999999
10964,664.6456590000007
10965,360.7047320000005
10966,509.8062790000004
10967,550.9846839999998
10968,778.5901000000009
10969,527.469558000001
10970,463.94702399999983
10971,310.5542619999999
10972,485.6860420000007
10973,466.27385100000066
10974,547.993123999999
10975,636.597692
10976,444.39153100000067
10977,709.8574400000001
10978,628.2919290000002
10979,472.57756999999947
10980,567.7426500000006
10981,518.8107700000006
10982,564.2646999999998
10983,600.5284740000001
10984,586.1470200000009
10985,428.55456800000013
10986,459.2060289999998
10987,364.08854199999996
10988,292.67079999999993
10989,389.6721330000003
10990,541.5262289999996
10991,666.3145520000003
10992,597.2707069999999
10993,467.09705300000024
10994,575.8015569999995
10995,577.474111
10996,511.39149200000037
10997,354.73573299999987
10998,581.6795540000002
10999,490.43958900000086
11000,438.0166840000001
11001,512.3715939999995
11002,371.0972650000001
11003,704.1002560000009
11004,418.4067989999998
11005,317.33129600000024
11006,521.6407229999995
11007,584.3091979999995
11008,725.9762999999999
11009,603.209371999999
11010,638.2189919999994
11011,524.0031139999995
11012,512.4291240000001
11013,537.1225689999995
11014,420.36648
11015,581.0085450000005
11016,306.69399899999985
11017,642.0870999999987
11018,281.4785999999996
11019,497.81650400000007
11020,360.7131000000006
11021,668.903924999999
11022,458.6443270000002
11023,534.3857100000006
11024,722.9429000000007
11025,299.50640999999973
11026,331.7807399999998
11027,354.37434000000025
11028,431.6972750000001
11029,643.7701140000007
11030,546.2787300000003
11031,435.3645509999999
11032,756.0048680000001
11033,502.731657999999
11034,575.0588969999999
11035,433.89648999999963
11036,614.7964369999999
11037,477.41479700000053
11038,565.204008000001
11039,666.3542999999994
11040,414.99265500000024
11041,559.6298739999994
11042,569.4413539999999
11043,525.8639480000003
11044,584.6826199999997
11045,321.31027999999964
11046,691.526812999999
11047,646.5849000000012
11048,461.1578649999998
11049,600.288417
11050,564.6627030000009
11051,604.1994109999999
11052,382.6482430000005
11053,473.838
11054,511.3250709999998
11055,499.9194869999998
11056,564.3483800000007
11057,589.7494440000006
11058,564.2646999999998
11059,582.8489819999999
11060,308.39897899999943
11061,715.150200000002
11062,646.5849000000012
11063,513.8234420000009
11064,642.3836409999997
11065,473.8855930000006
11066,679.6045050000009
11067,548.2765900000004
11068,580.9065599999999
11069,442.52180599999997
11070,354.04223499999966
11071,467.9176400000007
11072,713.8149810000002
11073,570.5406999999993
11074,395.8116300000004
11075,269.1880999999996
11076,493.333871
11077,666.9112950000007
11078,278.70669999999967
11079,318.07657099999943
11080,411.3123040000005
11081,637.4784239999991
11082,456.19041099999953
11083,424.4218220000002
11084,468.7502560000005
11085,436.61242899999996
11086,366.4870200000002
11087,526.1683340000003
11088,382.05150000000066
11089,532.0499920000003
11090,560.0712859999994
11091,480.12341400000037
11092,308.9674799999998
11093,594.5050829999998
11094,760.6276650000004
11095,327.52613499999967
11096,578.8699979999997
11097,582.2370720000006
11098,455.0586390000006
11099,559.6889729999999
11100,461.7781430000002
11101,489.4328140000003
11102,771.6943450000009
11103,710.7627529999997
11104,575.9710089999996
11105,724.9496509999993
11106,742.8822750000006
11107,612.8153130000006
11108,778.5901000000009
11109,460.30746699999924
11110,587.9398640000004
11111,643.4108129999995
11112,667.5796889999999
11113,419.57675
11114,349.08837899999986
11115,556.2277589999994
11116,441.1572989999999
11117,531.6483279999998
11118,645.3276079999999
11119,465.97469499999977
11120,485.66721400000046
11121,415.13438800000023
11122,610.5821029999989
11123,619.8120070000006
11124,549.2221739999993
11125,602.602691999999
11126,653.154303
11127,558.9651409999992
11128,411.31125799999995
11129,563.0016549999993
11130,459.7530870000002
11131,725.9762999999999
11132,460.72482099999996
11133,514.409202
11134,332.651012
11135,541.3201670000003
11136,725.9762999999999
11137,697.088394999999
11138,582.6544259999996
11139,603.2360449999998
11140,536.9740369999997
11141,482.2211669999997
11142,546.1448420000007
11143,452.66172999999975
11144,699.1500609999999
11145,483.80271900000093
11146,588.9947549999996
11147,578.596992
11148,474.57229199999995
11149,700.0009819999984
11150,715.150200000002
11151,620.9746359999991
11152,370.51778100000064
11153,708.650356
11154,725.9762999999999
11155,373.48737500000016
11156,370.0564950000002
11157,398.6211859999998
11158,471.049887
11159,318.07657099999943
11160,664.9238950000009
11161,432.11933600000003
11162,382.05150000000066
11163,689.3663000000009
11164,650.3740350000002
11165,546.5757939999993
11166,360.46258299999977
11167,439.3325519999998
11168,383.0901779999999
11169,312.5594440000004
11170,422.3188390000001
11171,521.9424940000007
11172,553.0463499999995
11173,387.3944680000001
11174,599.9552659999994
11175,369.4723040000001
11176,396.22480000000064
11177,376.850788
11178,404.3835999999999
11179,516.4326890000006
11180,383.45837000000023
11181,276.09483799999964
11182,425.37734300000034
11183,470.94110300000057
11184,478.155365
11185,642.0870999999987
11186,507.42087600000093
11187,446.2759000000003
11188,322.5759399999998
11189,426.4589069999997
11190,613.8817100000006
11191,318.6910960000001
11192,642.2037290000004
11193,434.5999250000005
11194,473.426922
11195,461.6275189999995
11196,663.4819839999998
11197,563.2981959999997
11198,499.1951319999996
11199,584.9974660000003
11200,529.3225469999994
11201,711.0645239999999
11202,572.9240110000001
11203,435.54446300000035
11204,569.2206480000011
11205,575.0123499999995
11206,455.14336500000076
11207,404.1409280000004
11208,370.23169999999953
11209,598.2900340000003
11210,452.1334999999999
11211,642.2633509999998
11212,290.1431409999994
11213,589.4471500000001
11214,603.6816410000004
11215,474.2658140000001
11216,487.1195850000007
11217,336.8433799999999
11218,456.08581100000004
11219,505.81369700000073
11220,346.92995799999994
11221,529.6666810000003
11222,323.9566599999998
11223,687.7240800000009
11224,675.8697620000004
11225,567.1495680000008
11226,481.0899180000007
11227,739.248994000001
11228,479.1825369999996
11229,401.0322160000002
11230,671.6386919999995
11231,467.52852799999994
11232,564.2646999999998
11233,328.4450460000005
11234,404.3835999999999
11235,583.0560900000002
11236,468.1404379999997
11237,433.95297399999976
11238,612.9026539999999
11239,457.1726049999995
11240,518.848949
11241,664.4756840000003
11242,575.0437299999995
11243,604.455158
11244,385.7647999999995
11245,352.0312999999996
11246,373.534968
11247,620.8600990000004
11248,667.396638999999
11249,369.4519070000001
11250,444.78535000000045
11251,481.56950900000004
11252,443.45170000000013
11253,569.5360169999997
11254,427.4295950000002
11255,722.6814000000012
11256,563.2134700000003
11257,315.6571729999995
11258,456.325345
11259,576.5070840000006
11260,595.2221160000012
11261,556.6257620000001
11262,307.38802000000015
11263,436.75311600000003
11264,520.0345900000002
11265,330.8037760000005
11266,676.7567700000004
11267,523.145916999999
11268,715.8928599999999
11269,641.5536399999999
11270,581.7946140000008
11271,557.4688380000003
11272,647.1853039999996
11273,557.7601489999994
11274,568.4466080000008
11275,477.7913570000003
11276,299.9310859999995
11277,459.7509949999999
11278,627.0461430000006
11279,656.4533869999995
11280,572.0009159999995
11281,607.007921
11282,694.344214
11283,722.9429000000007
11284,404.38360000000046
11285,646.4290459999996
11286,588.99214
11287,575.5766669999995
11288,550.8936820000001
11289,711.6680660000001
11290,473.97450300000014
11291,342.3955480000001
11292,481.7007820000009
11293,322.8855560000002
11294,476.6140840000003
11295,564.7892689999999
11296,356.56727899999976
11297,565.9843239999996
11298,382.05150000000066
11299,476.30969800000065
11300,504.64426900000007
11301,521.3671939999995
11302,690.7114560000005
11303,342.552971
11304,458.5350200000004
11305,438.3367599999999
11306,476.36409000000015
11307,532.7471510000005
11308,522.0052540000005
11309,432.9801940000005
11310,460.1835160000003
11311,758.9462199999999
11312,544.9304360000007
11313,455.77985600000085
11314,530.9260649999994
11315,479.2771999999999
11316,689.3663000000009
11317,677.9805900000008
11318,466.05576
11319,306.8760029999999
11320,460.11343400000027
11321,757.1680200000013
11322,715.1502000000021
11323,447.18905799999925
11324,573.7262929999998
11325,495.621473000001
11326,381.08081199999987
11327,556.7790009999999
11328,347.622933
11329,457.73483000000016
11330,427.33807000000013
11331,683.8711390000007
11332,449.4515560000007
11333,467.5175450000008
11334,646.9044530000004
11335,434.06751099999985
11336,313.07616800000005
11337,633.9324840000003
11338,742.966478
11339,541.4770669999997
11340,747.5626019999997
11341,386.6000310000004
11342,446.7152200000007
11343,630.2516099999995
11344,482.43664300000086
11345,620.2764310000006
11346,593.3021830000007
11347,291.46319299999954
11348,419.64526300000006
11349,399.32252900000015
11350,734.8071550000006
11351,612.8268189999993
11352,759.5026919999998
11353,527.6248890000007
11354,489.1116920000001
11355,505.11653799999976
11356,340.5755080000006
11357,353.1594109999996
11358,568.9821599999996
11359,360.5347570000004
11360,352.0312999999996
11361,725.9658400000008
11362,513.853253
11363,329.5600819999995
11364,468.7701300000006
11365,484.86807000000016
11366,562.866198
11367,434.7699000000002
11368,336.38313999999997
11369,577.0567569999998
11370,496.11257000000006
11371,356.9851560000001
11372,536.6806339999998
11373,471.53261599999945
11374,502.888035
11375,566.4356729999995
11376,600.6660229999998
11377,739.5063100000011
11378,483.2676900000003
11379,561.4206260000001
11380,456.344173
11381,558.4520779999999
11382,716.3766349999996
11383,562.5184030000005
11384,477.81332299999957
11385,607.5560250000003
11386,576.5332339999995
11387,520.6496380000007
11388,484.1264559999999
11389,599.2816419999992
11390,433.50057899999985
11391,547.8090279999998
11392,555.3402279999996
11393,482.30013999999983
11394,305.9795809999995
11395,662.5599350000005
11396,713.7804629999998
11397,395.2467899999996
11398,514.1220750000007
11399,447.4385289999993
11400,527.2436219999995
11401,381.88989300000014
11402,564.2646999999998
11403,604.6936459999998
11404,710.2339999999983
11405,538.6031820000003
11406,497.9958930000007
11407,343.50639999999925
11408,351.7174999999995
11409,684.0719709999992
11410,613.3262839999992
11411,618.6650679999993
11412,415.3985030000002
11413,623.5786529999995
11414,748.9386150000005
11415,310.21640399999995
11416,552.2587119999996
11417,603.191589999999
11418,545.5627430000001
11419,430.02524400000067
11420,510.9516490000007
11421,452.609953
11422,546.2049869999992
11423,572.2770599999997
11424,473.5425050000007
11425,657.9523049999998
11426,479.72070400000064
11427,725.9762999999999
11428,506.60499599999986
11429,725.9762999999999
11430,305.92466600000034
11431,477.92053800000036
11432,396.22480000000064
11433,429.61782700000003
11434,696.8833789999993
11435,417.8822300000003
11436,352.7023090000005
11437,396.22480000000064
11438,574.6127780000003
11439,650.2239340000006
11440,741.8728850000007
11441,670.5555589999998
11442,672.580615000001
11443,546.8723349999993
11444,445.6221500000002
11445,454.3039500000001
11446,370.47855600000054
11447,499.4514020000001
11448,468.0975520000008
11449,666.3600529999993
11450,441.32779699999986
11451,777.2826000000001
11452,463.0584470000004
11453,350.55068699999987
11454,368.55077800000026
11455,634.3890629999997
11456,481.963851
11457,455.14336500000087
11458,508.38633400000055
11459,465.49144300000023
11460,566.6783449999994
11461,522.5915369999998
11462,431.2401730000004
11463,642.0870999999987
11464,424.45215599999983
11465,420.82305900000006
11466,417.38328799999977
11467,562.4169410000004
11468,551.1421070000001
11469,519.6643059999996
11470,481.79910600000073
11471,361.72249000000005
11472,570.3027349999996
11473,351.7174999999995
11474,358.88312300000035
11475,411.6532999999997
11476,525.204968
11477,596.4553500000005
11478,527.0710320000002
11479,569.9319280000003
11480,560.5126979999998
11481,692.6538779999995
11482,559.3919089999995
11483,494.565536
11484,623.7820999999997
11485,549.7995659999992
11486,586.2364530000004
11487,579.9918330000004
11488,313.2377749999995
11489,453.3604580000008
11490,635.8006399999997
11491,342.2559070000003
11492,682.105490999999
11493,446.52537100000046
11494,688.5692480000005
11495,323.0361799999997
11496,449.15239999999926
11497,613.5150870000006
11498,308.30902300000037
11499,437.1626249999997
11500,713.5288999999995
11501,668.7522550000009
11502,361.31664199999994
11503,605.1669610000004
11504,512.9458479999995
11505,348.26360799999946
11506,391.7735469999996
11507,588.2698769999995
11508,777.2826000000001
11509,587.0633160000009
11510,347.2845519999997
11511,551.291162
11512,574.4731369999997
11513,545.7635749999997
11514,638.7064280000004
11515,542.7322670000001
11516,477.6632220000007
11517,445.53533200000027
11518,484.10815100000036
11519,593.2906769999993
11520,396.22480000000064
11521,564.0037229999999
11522,481.28761200000065
11523,627.9017709999998
11524,559.7862510000007
11525,377.5401019999998
11526,374.6918440000003
11527,494.76898299999976
11528,305.9795809999994
11529,702.4716339999997
11530,673.1852029999994
11531,478.87187499999976
11532,579.6089969999992
11533,360.7131000000006
11534,324.4336360000002
11535,624.2004999999994
11536,442.5008859999998
11537,611.837826000001
11538,595.1431430000006
11539,673.0591600000008
11540,574.1656129999997
11541,561.437884999999
11542,362.2899450000001
11543,529.860714
11544,485.44441600000056
11545,352.0312999999996
11546,679.6045050000008
11547,475.4509320000003
11548,680.9402469999998
11549,644.6508460000003
11550,366.69203600000014
11551,705.5207240000004
11552,561.4054589999998
11553,700.7154000000013
11554,523.2698680000001
11555,725.9762999999999
11556,575.2414240000004
11557,565.8995980000003
11558,636.3623420000005
11559,373.75776599999995
11560,512.631525
11561,606.1308499999994
11562,732.2836800000008
11563,492.3809649999998
11564,308.8325460000004
11565,290.25349399999953
11566,568.9764069999998
11567,580.1544859999998
11568,574.976263000001
11569,400.3303500000002
11570,722.6814000000012
11571,599.670230999999
11572,504.8947860000009
11573,408.7244999999997
11574,460.6903030000001
11575,526.9496959999997
11576,681.7231780000001
11577,563.7605279999998
11578,580.4735160000012
11579,594.9454490000002
11580,386.905986
11581,446.3386600000009
11582,718.9158000000011
11583,308.39897899999943
11584,457.83419999999984
11585,544.9027169999999
11586,470.5430999999999
11587,586.0612479999999
11588,454.3039500000001
11589,307.77085599999964
11590,660.0385520000011
11591,546.4246470000007
11592,522.8101510000001
11593,371.7243420000003
11594,734.3024600000007
11595,380.4181709999999
11596,542.6376039999994
11597,422.62531700000005
11598,569.2399989999997
11599,629.4540349999996
11600,518.7511480000003
11601,436.46755800000057
11602,641.8789460000005
11603,521.895424
11604,657.0218879999987
11605,486.71530599999977
11606,342.27055099999944
11607,388.9765430000001
11608,659.5997550000004
11609,668.914907999999
11610,662.1096320000001
11611,422.3272070000008
11612,576.3114820000009
11613,567.5470479999999
11614,570.9407949999996
11615,422.7931999999999
11616,535.3166499999998
11617,533.791582
11618,537.0148310000005
11619,573.5939739999995
11620,396.22480000000064
11621,432.44411899999983
11622,546.6516289999995
11623,722.6814000000012
11624,641.9668099999998
11625,550.404677
11626,479.21967000000006
11627,668.0535269999996
11628,583.0220949999994
11629,546.1751759999999
11630,411.3902310000002
11631,453.02783000000005
11632,551.2958689999998
11633,328.1955749999995
11634,667.2554290000011
11635,565.3190679999996
11636,620.1859520000002
11637,304.3807699999997
11638,656.9967839999999
11639,689.8767479999991
11640,475.05502100000035
11641,544.5104669999998
11642,560.1601960000002
11643,722.6814000000012
11644,424.2267430000001
11645,715.5910889999999
11646,462.7985159999999
11647,506.21745300000043
11648,531.2994869999998
11649,484.4386870000004
11650,415.5820760000001
11651,476.08637699999997
11652,454.84316300000086
11653,448.17072899999926
11654,692.6512630000004
11655,726.2273400000008
11656,545.9476709999994
11657,368.6862349999998
11658,766.8435199999999
11659,447.5881069999998
11660,561.5466690000005
11661,717.1083120000008
11662,473.80243600000017
11663,525.087293000001
11664,639.6802540000009
11665,553.7503080000005
11666,479.65009900000007
11667,677.8582080000003
11668,747.9020290000012
11669,616.1797720000008
11670,583.6214530000005
11671,457.14959299999987
11672,438.06166200000035
11673,326.1250179999995
11674,438.7499300000007
11675,395.0966889999996
11676,363.7276719999999
11677,491.668639
11678,411.8489020000002
11679,518.2851550000007
11680,642.0870999999987
11681,455.08217399999955
11682,359.17129600000027
11683,338.1665699999997
11684,648.3379959999997
11685,602.8767440000004
11686,714.6695630000004
11687,531.3810750000007
11688,740.6746919999991
11689,414.0167370000001
11690,462.7530150000008
11691,461.6275189999995
11692,688.3956119999992
11693,495.0665700000006
11694,494.0801920000002
11695,722.9429000000007
11696,662.158794
11697,456.2432340000009
11698,452.9247989999999
11699,382.67909999999995
11700,457.3786669999998
11701,395.2122719999998
11702,462.6656739999996
11703,574.8779389999992
11704,445.78428000000054
11705,711.668066
11706,312.43863099999993
11707,471.1670389999999
11708,449.0049140000007
11709,404.2727240000001
11710,666.7465499999989
11711,455.4597800000008
11712,541.3165059999995
11713,569.8759670000003
11714,408.7244999999997
11715,715.150200000002
11716,440.1567999999996
11717,665.8809850000009
11718,551.8565249999995
11719,311.47160399999984
11720,751.0844840000012
11721,321.97553599999975
11722,619.234092000001
11723,556.1932409999997
11724,442.37745799999954
11725,384.0388999999995
11726,555.3611480000002
11727,614.2132919999995
11728,313.21424000000036
11729,360.7131000000006
11730,439.99153200000006
11731,506.3821979999997
11732,499.5920889999996
11733,554.7089669999998
11734,578.2539040000004
11735,684.5871259999999
11736,495.9159220000001
11737,452.0111179999998
11738,544.7248969999991
11739,644.260688
11740,533.4798739999993
11741,586.9163530000003
11742,407.7621799999998
11743,405.97142800000006
11744,517.5330809999999
11745,293.18334000000027
11746,531.8015670000001
11747,382.66916299999997
11748,373.69500600000026
11749,764.7279849999998
11750,367.089516
11751,384.85268799999983
11752,388.15072600000065
11753,586.3828929999999
11754,688.5692480000005
11755,698.3111689999998
11756,278.70669999999967
11757,478.56278200000065
11758,488.80730599999947
11759,316.86687199999943
11760,581.3526789999996
11761,444.4380780000002
11762,361.44320799999974
11763,542.8426199999992
11764,390.465524
11765,338.85797599999984
11766,470.400844
11767,689.3663000000009
11768,460.5569379999992
11769,384.8495500000001
11770,352.8529329999999
11771,503.3487979999998
11772,674.0162499999992
11773,545.0988420000003
11774,526.2316169999996
11775,586.0052869999996
11776,707.3303039999996
11777,611.9539319999992
11778,676.2682879999988
11779,722.6814000000012
11780,475.168512
11781,566.2322259999997
11782,396.22480000000064
11783,593.5511309999998
11784,458.6506030000002
11785,575.7314750000004
11786,515.9619890000006
11787,522.4477120000006
11788,417.4062999999998
11789,597.6347150000005
11790,416.43247400000064
11791,372.69607600000023
11792,636.1358829999997
11793,352.0312999999996
11794,551.2257869999999
11795,628.841079
11796,351.7174999999995
11797,448.7214480000003
11798,677.8221209999999
11799,615.8026889999999
11800,491.6299370000004
11801,429.77838799999955
11802,356.5536809999999
11803,487.34813599999995
11804,634.3315330000006
11805,287.78911799999946
11806,553.6237420000001
11807,553.896225
11808,373.68349999999947
11809,393.53135
11810,414.061192
11811,613.006208
11812,465.7728169999994
11813,449.1607679999998
11814,624.2004999999994
11815,492.9285459999995
11816,561.4797249999999
11817,646.5969289999996
11818,470.52113399999996
11819,431.963482
11820,462.0202920000001
11821,504.65054500000025
11822,578.8443710000007
11823,484.26243600000083
11824,436.4042750000001
11825,563.0795819999994
11826,436.94034999999997
11827,490.0645980000003
11828,532.360654
11829,502.68929499999996
11830,468.12161
11831,539.2088160000001
11832,302.5167979999997
11833,475.50846200000086
11834,391.79498999999964
11835,473.84532200000024
11836,525.8555799999995
11837,412.0418889999999
11838,469.9494950000003
11839,565.0680279999993
11840,386.58538700000025
11841,382.4678079999997
11842,454.78249500000004
11843,607.7348909999996
11844,322.7835709999995
11845,365.31550000000016
11846,382.05150000000066
11847,449.40187099999923
11848,381.4014110000002
11849,718.3070280000003
11850,465.6828610000002
11851,351.02295600000014
11852,587.7756420000006
11853,551.4161590000007
11854,461.6463470000007
11855,456.06332199999974
11856,459.82944499999985
11857,525.8592410000005
11858,382.05150000000066
11859,650.2103359999994
11860,525.4319500000008
11861,583.2553530000004
11862,461.95857800000056
11863,360.7131000000006
11864,766.1782639999998
11865,453.66536699999983
11866,530.2121700000002
11867,683.9705090000006
11868,613.259863000001
11869,483.44289500000093
11870,583.4954099999997
11871,533.5170070000004
11872,673.059160000001
11873,446.1969270000004
11874,394.06690200000014
11875,423.91764999999964
11876,549.6280219999995
11877,603.8040229999999
11878,722.6814000000012
11879,343.82856799999973
11880,404.616858
11881,551.808409
11882,367.1224649999999
11883,332.313154
11884,414.6788550000001
11885,507.6797610000008
11886,640.9595119999999
11887,579.4698790000001
11888,445.57821800000073
11889,566.5690380000009
11890,357.6441359999993
11891,466.145193
11892,568.2311319999994
11893,686.8245199999993
11894,354.67872600000015
11895,349.65478800000017
11896,441.2216280000006
11897,522.7908000000008
11898,616.1473459999997
11899,734.740734000001
11900,351.2928240000001
11901,616.9637489999997
11902,722.6814000000012
11903,597.4725850000001
11904,493.86314699999997
11905,400.05159100000077
11906,687.4400910000005
11907,609.9712389999999
11908,315.2068699999999
11909,722.9429000000007
11910,630.1742060000004
11911,397.3957969999995
11912,386.75640800000014
11913,498.4247530000006
11914,527.930844
11915,597.7659879999999
11916,449.40187099999923
11917,521.5659340000008
11918,521.9158209999998
11919,715.150200000002
11920,447.4772310000001
11921,425.9081879999997
11922,746.4397209999992
11923,380.24453500000016
11924,329.47953999999976
11925,485.74043399999954
11926,605.791945999999
11927,410.62874300000016
11928,546.3655479999999
11929,309.0893389999996
11930,367.31283699999994
11931,560.5707509999999
11932,550.7958809999997
11933,748.0991999999985
11934,552.7477169999995
11935,511.4474529999997
11936,487.07826799999964
11937,350.00310599999995
11938,452.8086930000001
11939,403.42964799999993
11940,578.759122
11941,304.6621439999997
11942,361.4390239999999
11943,522.1663380000005
11944,516.7752540000005
11945,596.7440459999996
11946,540.2961330000003
11947,473.0200280000001
11948,551.1996370000011
11949,656.8696950000003
11950,553.6708120000004
11951,356.7393460000003
11952,351.7174999999995
11953,541.5936960000004
11954,350.9853000000002
11955,629.8049680000003
11956,419.68448800000004
11957,413.7249029999998
11958,346.73226400000055
11959,476.53406499999966
11960,570.2708319999996
11961,738.6810160000009
11962,608.7897819999989
11963,615.5040559999999
11964,660.7806890000012
11965,332.83929200000034
11966,756.3144840000001
11967,533.4411720000005
11968,359.57714400000043
11969,463.5087500000006
11970,574.0322479999999
11971,360.7131000000006
11972,401.4621219999998
11973,378.90460900000033
11974,385.20832800000017
11975,396.22480000000064
11976,565.1014999999999
11977,624.2004999999994
11978,586.6355019999999
11979,658.9847069999992
11980,522.5052420000004
11981,366.0262570000005
11982,511.565651
11983,314.8559369999999
11984,357.51024799999993
11985,454.6820789999998
11986,655.352995000001
11987,479.5747870000006
11988,520.2626179999995
11989,763.1249899999989
11990,445.6221500000002
11991,532.1226890000002
11992,410.8949499999998
11993,420.1682630000007
11994,777.2826000000001
11995,315.13835700000044
11996,449.15239999999926
11997,402.2131499999998
11998,556.2141610000006
11999,467.5515399999997
12000,283.15690699999965
12001,568.1171179999997
12002,640.9867079999997
12003,502.27821699999987
12004,725.9762999999999
12005,571.4909910000002
12006,684.0819080000007
12007,607.9901150000001
12008,688.5692480000005
12009,652.4440689999997
12010,622.4374669999991
12011,307.1892799999994
12012,554.9124139999999
12013,492.6586780000005
12014,574.28538
12015,425.0028750000002
12016,579.7632820000007
12017,531.8925689999992
12018,281.4785999999995
12019,769.6990999999991
12020,298.8788099999997
12021,528.2540580000002
12022,568.6939870000004
12023,754.9348100000013
12024,556.8459449999997
12025,336.4966310000003
12026,587.2923899999996
12027,533.6629239999999
12028,466.9485210000001
12029,650.9665939999994
12030,477.2181490000002
12031,480.53867600000063
12032,338.7852789999998
12033,449.15239999999926
12034,616.3837420000003
12035,591.2399940000005
12036,599.3208669999999
12037,556.8705259999998
12038,523.8075120000009
12039,460.7180220000005
12040,689.3663000000009
12041,634.4492079999995
12042,620.8517310000002
12043,571.7535369999998
12044,773.1101060000008
12045,314.25867100000005
12046,334.08194
12047,460.8153000000002
12048,519.8991330000005
12049,308.8325460000004
12050,432.119336
12051,396.22480000000064
12052,443.08873800000015
12053,462.2007270000003
12054,715.5910889999998
12055,600.4950019999998
12056,651.7228519999994
12057,671.6449679999994
12058,370.1856759999997
12059,363.7276719999999
12060,433.71762400000057
12061,530.9982389999996
12062,518.8578400000007
12063,500.8582720000008
12064,484.3931860000001
12065,526.6583849999996
12066,449.350094
12067,539.216661000001
12068,479.6082590000008
12069,545.8854340000007
12070,521.1679310000005
12071,568.5281959999996
12072,392.4827350000007
12073,595.526502
12074,468.76280800000006
12075,556.9594360000002
12076,768.0537419999997
12077,569.0836219999997
12078,434.20401399999975
12079,424.0070830000004
12080,615.2545850000005
12081,345.6350100000003
12082,590.6746309999995
12083,465.48150599999923
12084,638.110208
12085,497.9090750000003
12086,532.2450709999995
12087,419.57674999999995
12088,567.1401539999995
12089,435.6657989999998
12090,684.0907989999998
12091,327.75416299999944
12092,475.8876370000006
12093,407.32286000000005
12094,553.5112970000005
12095,657.5040940000006
12096,457.38441999999986
12097,382.05150000000066
12098,541.5534249999998
12099,490.1200360000005
12100,715.150200000002
12101,448.3783600000006
12102,573.190741
12103,612.2808069999995
12104,616.8005729999999
12105,637.2111709999994
12106,343.28674
12107,603.8291269999997
12108,416.48059000000023
12109,777.2826000000001
12110,576.3130509999997
12111,460.37754900000044
12112,525.7598709999995
12113,715.5910889999994
12114,661.6907090000001
12115,647.2276670000002
12116,377.98569800000064
12117,430.3474120000002
12118,479.20764100000054
12119,621.9845490000004
12120,278.70669999999967
12121,324.0005920000004
12122,559.7967109999996
12123,386.0576800000002
12124,424.87107900000024
12125,653.3431060000006
12126,568.0245470000004
12127,621.314585999999
12128,722.9429000000007
12129,596.4558730000001
12130,462.1332600000007
12131,550.5835430000004
12132,590.5831059999996
12133,696.4613179999992
12134,641.3329340000006
12135,737.5612729999993
12136,586.806
12137,464.0223360000005
12138,447.2695999999996
12139,517.1408310000005
12140,541.0633739999998
12141,501.203975
12142,556.191149
12143,466.4469640000004
12144,472.4965050000007
12145,568.8749449999997
12146,604.1345589999994
12147,616.250376999999
12148,278.70669999999967
12149,491.0243030000007
12150,556.8417609999997
12151,642.0870999999987
12152,611.8430560000005
12153,588.165277
12154,650.573298
12155,743.4214879999993
12156,339.85115299999956
12157,421.2597640000001
12158,491.32607400000046
12159,426.61476100000027
12160,543.4665590000001
